match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,elapsed_seconds,point_uid,match_winner_flag,is_tiebreak_like,is_second_serve,is_break_point_any,any_ace,any_double_fault,any_winner,any_unforced_error
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:12:47,1,4,23,0,0,2,1,40,30,1,2,2,12,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8.384,6.705,2,115.0,BC,NCTL,,767,2023-wimbledon-1306_S1_G4_P23,1,0,1,0,0,0,0,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:13:37,1,4,24,0,0,2,1,40,40,1,1,2,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.561,26.751,6,110.0,BW,NCTL,D,817,2023-wimbledon-1306_S1_G4_P24,1,0,0,0,0,0,0,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:14:34,1,4,25,0,0,2,1,40,AD,1,2,1,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,15.653,13.662,3,105.0,BC,NCTL,ND,874,2023-wimbledon-1306_S1_G4_P25,1,0,1,1,0,0,0,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:15:12,1,4,26,0,0,2,1,40,40,1,1,1,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.307,4.039,1,123.0,C,NCTL,,912,2023-wimbledon-1306_S1_G4_P26,1,0,0,0,0,0,0,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:15:33,1,4,27,0,0,2,1,AD,40,1,1,1,15,12,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.354,10.896,3,104.0,W,CTL,D,933,2023-wimbledon-1306_S1_G4_P27,1,0,0,0,0,0,0,1
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:16:27,1,5,28,0,0,3,1,0,0,2,1,1,16,12,0,0,0,0,1,0,F,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.027,5.515,2,112.0,BW,NCTL,ND,987,2023-wimbledon-1306_S1_G5_P28,1,0,0,0,0,0,1,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:16:51,1,5,29,0,0,3,1,15,0,2,1,1,17,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.904,5.596,2,123.0,BW,NCTL,D,1011,2023-wimbledon-1306_S1_G5_P29,1,0,0,0,0,0,0,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:17:22,1,5,30,0,0,3,1,30,0,2,1,2,17,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.532,5.369,1,127.0,BC,CTL,ND,1042,2023-wimbledon-1306_S1_G5_P30,1,0,0,0,0,0,0,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:17:47,1,5,31,0,0,3,1,30,15,2,1,1,18,13,0,0,0,0,1,0,B,0,0,0,0,1,0,1,0,0,0,0,0,0,0,29.145,21.193,8,120.0,BC,NCTL,D,1067,2023-wimbledon-1306_S1_G5_P31,1,0,0,0,0,0,1,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:18:29,1,5,32,0,0,3,1,40,15,2,2,1,19,13,1,0,0,0,1,0,F,0,0,0,0,0,0,0,0,1,0,1,0,0,0,28.46,20.707,8,95.0,B,NCTL,ND,1109,2023-wimbledon-1306_S1_G5_P32,1,0,1,1,0,0,1,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:20:23,1,6,33,0,0,4,1,0,0,1,2,2,19,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.573,10.237,2,106.0,B,NCTL,ND,1223,2023-wimbledon-1306_S1_G6_P33,1,0,1,0,0,0,0,1
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:20:56,1,6,34,0,0,4,1,0,15,1,1,1,20,14,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.717,1.043,1,119.0,C,NCTL,,1256,2023-wimbledon-1306_S1_G6_P34,1,0,0,0,1,0,1,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:21:14,1,6,35,0,0,4,1,15,15,1,1,1,21,14,0,0,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.36,21.142,5,121.0,C,NCTL,ND,1274,2023-wimbledon-1306_S1_G6_P35,1,0,0,0,0,0,1,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:21:47,1,6,36,0,0,4,1,30,15,1,2,1,22,14,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,18.883,16.083,3,107.0,W,NCTL,ND,1307,2023-wimbledon-1306_S1_G6_P36,1,0,1,0,0,0,0,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:22:24,1,6,37,0,0,4,1,40,15,1,1,1,23,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.092,3.749,1,105.0,W,NCTL,D,1344,2023-wimbledon-1306_S1_G6_P37,1,0,0,0,0,0,0,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:23:02,1,7,38,0,0,5,1,0,0,2,1,2,23,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.213,1.786,1,127.0,C,NCTL,,1382,2023-wimbledon-1306_S1_G7_P38,1,0,0,0,0,0,0,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:23:31,1,7,39,0,0,5,1,0,15,2,2,2,23,16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.605,4.291,1,96.0,BW,NCTL,ND,1411,2023-wimbledon-1306_S1_G7_P39,1,0,1,0,0,0,0,1
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:24:12,1,7,40,0,0,5,1,0,30,2,1,1,24,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27.408,27.853,6,119.0,B,CTL,ND,1452,2023-wimbledon-1306_S1_G7_P40,1,0,0,0,0,0,0,1
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:24:52,1,7,41,0,0,5,1,15,30,2,1,2,24,17,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,7.547,9.781,3,115.0,BC,NCTL,ND,1492,2023-wimbledon-1306_S1_G7_P41,1,0,0,0,0,0,1,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:25:24,1,7,42,0,0,5,1,15,40,2,2,1,25,17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.171,7.454,2,96.0,B,NCTL,ND,1524,2023-wimbledon-1306_S1_G7_P42,1,0,1,0,0,0,0,1
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:26:06,1,7,43,0,0,5,1,30,40,2,1,2,25,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.941,6.57,1,122.0,BC,NCTL,D,1566,2023-wimbledon-1306_S1_G7_P43,1,0,0,0,0,0,0,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:27:39,1,8,44,0,0,5,2,0,0,1,2,2,25,19,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14.725,14.661,4,105.0,B,NCTL,D,1659,2023-wimbledon-1306_S1_G8_P44,1,0,1,0,0,0,0,1
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:28:12,1,8,45,0,0,5,2,0,15,1,1,1,26,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.361,15.166,1,121.0,C,NCTL,ND,1692,2023-wimbledon-1306_S1_G8_P45,1,0,0,0,0,0,0,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:28:32,1,8,46,0,0,5,2,15,15,1,2,1,27,19,0,0,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.73,7.36,3,107.0,BW,NCTL,ND,1712,2023-wimbledon-1306_S1_G8_P46,1,0,1,0,0,0,1,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:29:04,1,8,47,0,0,5,2,30,15,1,1,1,28,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.455,26.551,5,113.0,C,CTL,ND,1744,2023-wimbledon-1306_S1_G8_P47,1,0,0,0,0,0,0,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:29:34,1,8,48,0,0,5,2,40,15,1,1,1,29,19,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.683,0.743,1,123.0,C,NCTL,,1774,2023-wimbledon-1306_S1_G8_P48,1,0,0,0,1,0,1,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:31:43,2,1,49,1,0,0,0,0,0,2,2,1,30,19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30.296,26.995,8,92.0,BC,NCTL,D,1903,2023-wimbledon-1306_S2_G1_P49,1,0,1,0,0,0,0,1
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:32:30,2,1,50,1,0,0,0,15,0,2,2,2,30,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16.954,16.359,5,97.0,B,NCTL,ND,1950,2023-wimbledon-1306_S2_G1_P50,1,0,1,0,0,0,0,1
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:33:05,2,1,51,1,0,0,0,15,15,2,2,1,31,20,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,29.575,22.381,6,98.0,BW,CTL,ND,1985,2023-wimbledon-1306_S2_G1_P51,1,0,1,0,0,0,0,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:33:54,2,1,52,1,0,0,0,30,15,2,1,2,31,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.014,8.285,1,124.0,B,CTL,D,2034,2023-wimbledon-1306_S2_G1_P52,1,0,0,0,0,0,0,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:34:18,2,1,53,1,0,0,0,30,30,2,1,2,31,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.648,4.037,1,108.0,W,CTL,D,2058,2023-wimbledon-1306_S2_G1_P53,1,0,0,0,0,0,0,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:34:38,2,1,54,1,0,0,0,30,40,2,1,2,31,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.544,8.201,1,129.0,BC,NCTL,ND,2078,2023-wimbledon-1306_S2_G1_P54,1,0,0,0,0,0,0,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:35:28,2,2,55,1,0,0,1,0,0,1,2,2,31,24,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,44.523,44.932,6,105.0,BW,NCTL,ND,2128,2023-wimbledon-1306_S2_G2_P55,1,0,1,0,0,0,0,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:36:12,2,2,56,1,0,0,1,0,15,1,1,1,32,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.434,14.506,3,127.0,W,CTL,D,2172,2023-wimbledon-1306_S2_G2_P56,1,0,0,0,0,0,0,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:36:40,2,2,57,1,0,0,1,15,15,1,2,2,32,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,30.425,30.45,8,116.0,BC,NCTL,D,2200,2023-wimbledon-1306_S2_G2_P57,1,0,1,0,0,0,0,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:37:27,2,2,58,1,0,0,1,15,30,1,2,1,33,25,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12.669,11.846,1,109.0,W,NCTL,ND,2247,2023-wimbledon-1306_S2_G2_P58,1,0,1,0,0,0,0,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:38:15,2,2,59,1,0,0,1,30,30,1,1,1,34,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.127,14.343,3,119.0,BW,NCTL,ND,2295,2023-wimbledon-1306_S2_G2_P59,1,0,0,0,0,0,0,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:38:44,2,2,60,1,0,0,1,40,30,1,1,1,35,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.009,7.59,1,124.0,C,NCTL,ND,2324,2023-wimbledon-1306_S2_G2_P60,1,0,0,0,0,0,0,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:39:24,2,3,61,1,0,1,1,0,0,2,2,1,36,25,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3.024,1.977,0,,B,CTL,,2364,2023-wimbledon-1306_S2_G3_P61,1,0,1,0,0,1,0,1
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:39:57,2,3,62,1,0,1,1,15,0,2,1,1,37,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13.835,11.161,4,126.0,C,NCTL,ND,2397,2023-wimbledon-1306_S2_G3_P62,1,0,0,0,0,0,0,1
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:40:29,2,3,63,1,0,1,1,30,0,2,2,2,37,26,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.474,4.138,1,89.0,B,NCTL,D,2429,2023-wimbledon-1306_S2_G3_P63,1,0,1,0,0,0,0,1
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:41:02,2,3,64,1,0,1,1,30,15,2,2,2,37,27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.776,8.795,1,92.0,BC,NCTL,D,2462,2023-wimbledon-1306_S2_G3_P64,1,0,1,0,0,0,0,1
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:41:34,2,3,65,1,0,1,1,30,30,2,2,2,37,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.734,4.748,1,89.0,B,NCTL,D,2494,2023-wimbledon-1306_S2_G3_P65,1,0,1,0,0,0,0,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:42:30,2,3,66,1,0,1,1,30,40,2,2,2,37,29,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.28,4.443,1,90.0,BC,NCTL,D,2550,2023-wimbledon-1306_S2_G3_P66,1,0,1,0,0,0,0,1
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:44:10,2,4,67,1,0,1,2,0,0,1,1,2,37,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.417,9.108,2,123.0,C,NCTL,D,2650,2023-wimbledon-1306_S2_G4_P67,1,0,0,0,0,0,0,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:44:30,2,4,68,1,0,1,2,0,15,1,1,1,38,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.345,1.756,1,122.0,W,CTL,,2670,2023-wimbledon-1306_S2_G4_P68,1,0,0,0,0,0,0,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:44:47,2,4,69,1,0,1,2,15,15,1,2,1,39,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.142,12.675,3,106.0,B,NCTL,D,2687,2023-wimbledon-1306_S2_G4_P69,1,0,1,0,0,0,0,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:45:23,2,4,70,1,0,1,2,30,15,1,1,1,40,30,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6.39,6.338,1,125.0,W,NCTL,ND,2723,2023-wimbledon-1306_S2_G4_P70,1,0,0,0,0,0,0,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:45:45,2,4,71,1,0,1,2,40,15,1,1,1,41,30,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.009,1.708,1,100.0,W,CTL,,2745,2023-wimbledon-1306_S2_G4_P71,1,0,0,0,1,0,1,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:46:24,2,5,72,1,0,2,2,0,0,2,2,1,42,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.161,17.283,4,90.0,B,NCTL,ND,2784,2023-wimbledon-1306_S2_G5_P72,1,0,1,0,0,0,0,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:47:04,2,5,73,1,0,2,2,15,0,2,2,2,42,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.258,8.583,3,91.0,BW,NCTL,ND,2824,2023-wimbledon-1306_S2_G5_P73,1,0,1,0,0,0,0,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:47:50,2,5,74,1,0,2,2,15,15,2,1,2,42,32,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21.671,18.628,5,120.0,BC,NCTL,ND,2870,2023-wimbledon-1306_S2_G5_P74,1,0,0,0,0,0,0,1
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:48:40,2,5,75,1,0,2,2,15,30,2,1,2,42,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.019,11.266,1,110.0,C,NCTL,D,2920,2023-wimbledon-1306_S2_G5_P75,1,0,0,0,0,0,0,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:49:03,2,5,76,1,0,2,2,15,40,2,1,2,42,34,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.898,0.918,1,106.0,W,CTL,,2943,2023-wimbledon-1306_S2_G5_P76,1,0,0,0,1,0,1,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:50:37,2,6,77,1,0,2,3,0,0,1,2,2,42,35,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1.222,1.394,0,,C,CTL,,3037,2023-wimbledon-1306_S2_G6_P77,1,0,1,0,0,1,0,1
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:51:05,2,6,78,1,0,2,3,0,15,1,2,1,43,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.103,2.986,1,106.0,BC,NCTL,ND,3065,2023-wimbledon-1306_S2_G6_P78,1,0,1,0,0,0,0,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:51:32,2,6,79,1,0,2,3,15,15,1,1,1,44,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.501,24.467,7,114.0,BW,NCTL,ND,3092,2023-wimbledon-1306_S2_G6_P79,1,0,0,0,0,0,0,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:52:19,2,6,80,1,0,2,3,30,15,1,2,1,45,35,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.356,12.158,3,102.0,BC,NCTL,D,3139,2023-wimbledon-1306_S2_G6_P80,1,0,1,0,0,0,0,1
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:52:54,2,6,81,1,0,2,3,40,15,1,1,1,46,35,1,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,15.431,19.339,5,120.0,C,CTL,,3174,2023-wimbledon-1306_S2_G6_P81,1,0,0,0,0,0,1,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:53:37,2,7,82,1,0,3,3,0,0,2,1,2,46,36,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.411,9.8,3,103.0,W,NCTL,ND,3217,2023-wimbledon-1306_S2_G7_P82,1,0,0,0,0,0,1,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:54:02,2,7,83,1,0,3,3,0,15,2,1,2,46,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.238,10.301,1,92.0,W,CTL,D,3242,2023-wimbledon-1306_S2_G7_P83,1,0,0,0,0,0,0,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:54:23,2,7,84,1,0,3,3,0,30,2,2,2,46,38,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,13.066,11.023,3,93.0,W,CTL,ND,3263,2023-wimbledon-1306_S2_G7_P84,1,0,1,0,0,0,1,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:54:55,2,7,85,1,0,3,3,0,40,2,2,2,46,39,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.836,4.435,1,89.0,BC,NCTL,ND,3295,2023-wimbledon-1306_S2_G7_P85,1,0,1,0,0,0,0,1
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:56:34,2,8,86,1,0,3,4,0,0,1,1,1,47,39,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,15.137,14.562,3,121.0,C,NCTL,ND,3394,2023-wimbledon-1306_S2_G8_P86,1,0,0,0,0,0,0,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:56:58,2,8,87,1,0,3,4,15,0,1,2,2,47,40,0,0,0,0,0,1,B,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11.724,13.285,4,96.0,B,NCTL,ND,3418,2023-wimbledon-1306_S2_G8_P87,1,0,1,0,0,0,1,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:57:37,2,8,88,1,0,3,4,15,15,1,1,1,48,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.625,6.111,1,126.0,C,NCTL,D,3457,2023-wimbledon-1306_S2_G8_P88,1,0,0,0,0,0,0,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:57:58,2,8,89,1,0,3,4,30,15,1,1,1,49,40,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.835,0.99,1,123.0,C,CTL,,3478,2023-wimbledon-1306_S2_G8_P89,1,0,0,0,1,0,1,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:58:16,2,8,90,1,0,3,4,40,15,1,1,1,50,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.461,5.462,1,114.0,B,NCTL,ND,3496,2023-wimbledon-1306_S2_G8_P90,1,0,0,0,0,0,0,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:59:00,2,9,91,1,0,4,4,0,0,2,1,2,50,41,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.083,0.931,1,101.0,W,CTL,,3540,2023-wimbledon-1306_S2_G9_P91,1,0,0,0,1,0,1,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:59:18,2,9,92,1,0,4,4,0,15,2,1,2,50,42,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4.007,6.08,1,114.0,BW,NCTL,ND,3558,2023-wimbledon-1306_S2_G9_P92,1,0,0,0,0,0,0,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:59:35,2,9,93,1,0,4,4,0,30,2,1,2,50,43,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,14.982,12.538,3,106.0,B,CTL,,3575,2023-wimbledon-1306_S2_G9_P93,1,0,0,0,0,0,0,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:59:57,2,9,94,1,0,4,4,0,40,2,2,2,50,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.623,3.978,1,104.0,C,NCTL,ND,3597,2023-wimbledon-1306_S2_G9_P94,1,0,1,0,0,0,0,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,01:01:43,2,10,95,1,0,4,5,0,0,1,1,1,51,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.002,3.655,1,117.0,B,NCTL,D,3703,2023-wimbledon-1306_S2_G10_P95,1,0,0,0,0,0,0,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,01:02:02,2,10,96,1,0,4,5,15,0,1,2,1,52,44,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.462,52.235,15,105.0,BC,NCTL,ND,3722,2023-wimbledon-1306_S2_G10_P96,1,0,1,0,0,0,1,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,01:03:00,2,10,97,1,0,4,5,30,0,1,1,1,53,44,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,13.583,10.586,3,120.0,BC,CTL,ND,3780,2023-wimbledon-1306_S2_G10_P97,1,0,0,0,0,0,0,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,01:03:26,2,10,98,1,0,4,5,40,0,1,1,1,54,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.404,7.161,1,130.0,C,NCTL,ND,3806,2023-wimbledon-1306_S2_G10_P98,1,0,0,0,0,0,0,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,01:04:01,2,11,99,1,0,5,5,0,0,2,1,2,54,45,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.598,1.085,1,121.0,C,NCTL,,3841,2023-wimbledon-1306_S2_G11_P99,1,0,0,0,1,0,1,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,01:04:17,2,11,100,1,0,5,5,0,15,2,1,2,54,46,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.732,19.274,3,119.0,B,NCTL,ND,3857,2023-wimbledon-1306_S2_G11_P100,1,0,0,0,0,0,0,1
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,01:04:43,2,11,101,1,0,5,5,0,30,2,1,2,54,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.083,3.879,1,117.0,C,NCTL,D,3883,2023-wimbledon-1306_S2_G11_P101,1,0,0,0,0,0,0,0
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,01:05:01,2,11,102,1,0,5,5,0,40,2,1,2,54,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.157,9.362,1,86.0,BW,NCTL,ND,3901,2023-wimbledon-1306_S2_G11_P102,1,0,0,0,0,0,0,0
